date|time|description|vendor|amount
2024-10-15|15:14:54|check deposit|Chase|300.0
2023-07-13|15:17:50|payment 1|Bank of America|-200.0
2023-04-14|15:20:32|payment 2|Bank of America|-400.0
2024-10-15|15:28:50|check deposit|Wells Fargo|300.0
2023-05-12|19:24:04|check deposit|Chase|150.0
2024-10-15|19:25:05|payment 3|Discover|-230.0
2023-09-10|00:30|Monthly subscription|Spotify|-11.99
2023-08-08|00:35:30|Monthly subscription|Netflix|-22.0
2024-02-13|00:37:26|Invoice 1005|Huey|1300.0
2024-02-14|00:38:55|Invoice 1006|Dewey|1400.0
2024-02-15|00:39:49|Invoice 1007|Louie|1500.0
